# {"date": "2014-05-12T09:44:01.378000", "MAC": "98:D3:31:B2:11:57", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "ECG"]}
14	1	1	1	1	524
15	1	1	1	1	443
0	1	1	1	1	531
1	1	1	1	1	451
2	1	1	1	1	539
3	1	1	1	1	460
4	1	1	1	1	544
5	1	1	1	1	460
6	1	1	1	1	547
7	1	1	1	1	461
8	1	1	1	1	543
9	1	1	1	1	460
10	1	1	1	1	540
11	1	1	1	1	455
12	1	1	1	1	539
13	1	1	1	1	455
14	1	1	1	1	540
15	1	1	1	1	455
0	1	1	1	1	540
1	1	1	1	1	452
2	1	1	1	1	540
3	1	1	1	1	455
4	1	1	1	1	540
5	1	1	1	1	451
6	1	1	1	1	543
7	1	1	1	1	459
8	1	1	1	1	540
9	1	1	1	1	457
10	1	1	1	1	543
11	1	1	1	1	460
12	1	1	1	1	547
13	1	1	1	1	457
14	1	1	1	1	550
15	1	1	1	1	486
0	1	1	1	1	588
1	1	1	1	1	508
2	1	1	1	1	624
3	1	1	1	1	537
4	1	1	1	1	598
5	1	1	1	1	480
6	1	1	1	1	539
7	1	1	1	1	449
8	1	1	1	1	535
9	1	1	1	1	449
10	1	1	1	1	536
11	1	1	1	1	443
12	1	1	1	1	472
13	1	1	1	1	433
14	1	1	1	1	897
15	1	1	1	1	1021
0	1	1	1	1	1021
1	1	1	1	1	321
2	1	1	1	1	461
3	1	1	1	1	527
4	1	1	1	1	484
5	1	1	1	1	454
6	1	1	1	1	527
7	1	1	1	1	451
8	1	1	1	1	550
9	1	1	1	1	470
10	1	1	1	1	561
11	1	1	1	1	487
12	1	1	1	1	583
13	1	1	1	1	511
14	1	1	1	1	606
15	1	1	1	1	531
0	1	1	1	1	636
1	1	1	1	1	560
2	1	1	1	1	659
3	1	1	1	1	577
4	1	1	1	1	671
5	1	1	1	1	587
6	1	1	1	1	668
7	1	1	1	1	566
8	1	1	1	1	624
9	1	1	1	1	512
10	1	1	1	1	572
11	1	1	1	1	471
12	1	1	1	1	543
13	1	1	1	1	448
14	1	1	1	1	535
15	1	1	1	1	448
0	1	1	1	1	536
1	1	1	1	1	455
2	1	1	1	1	543
3	1	1	1	1	461
4	1	1	1	1	548
5	1	1	1	1	462
6	1	1	1	1	551
7	1	1	1	1	466
8	1	1	1	1	553
9	1	1	1	1	465
10	1	1	1	1	548
11	1	1	1	1	460
12	1	1	1	1	545
13	1	1	1	1	460
14	1	1	1	1	543
15	1	1	1	1	456
0	1	1	1	1	543
1	1	1	1	1	457
2	1	1	1	1	540
3	1	1	1	1	457
4	1	1	1	1	543
5	1	1	1	1	457
6	1	1	1	1	542
7	1	1	1	1	455
8	1	1	1	1	543
9	1	1	1	1	457
10	1	1	1	1	543
11	1	1	1	1	460
12	1	1	1	1	543
13	1	1	1	1	462
14	1	1	1	1	550
15	1	1	1	1	463
0	1	1	1	1	551
1	1	1	1	1	460
2	1	1	1	1	566
3	1	1	1	1	500
4	1	1	1	1	595
5	1	1	1	1	527
6	1	1	1	1	632
7	1	1	1	1	524
8	1	1	1	1	582
9	1	1	1	1	467
10	1	1	1	1	538
11	1	1	1	1	452
12	1	1	1	1	535
13	1	1	1	1	451
14	1	1	1	1	536
15	1	1	1	1	419
0	1	1	1	1	476
1	1	1	1	1	583
2	1	1	1	1	1021
3	1	1	1	1	1021
4	1	1	1	1	803
5	1	1	1	1	182
6	1	1	1	1	652
7	1	1	1	1	423
8	1	1	1	1	519
9	1	1	1	1	449
10	1	1	1	1	527
11	1	1	1	1	457
12	1	1	1	1	543
13	1	1	1	1	465
14	1	1	1	1	564
15	1	1	1	1	484
0	1	1	1	1	583
1	1	1	1	1	510
2	1	1	1	1	607
3	1	1	1	1	537
4	1	1	1	1	636
5	1	1	1	1	560
6	1	1	1	1	655
7	1	1	1	1	578
8	1	1	1	1	667
9	1	1	1	1	579
10	1	1	1	1	654
11	1	1	1	1	545
12	1	1	1	1	604
13	1	1	1	1	491
14	1	1	1	1	558
15	1	1	1	1	457
0	1	1	1	1	535
1	1	1	1	1	444
2	1	1	1	1	524
3	1	1	1	1	444
4	1	1	1	1	535
5	1	1	1	1	451
6	1	1	1	1	543
7	1	1	1	1	461
8	1	1	1	1	547
9	1	1	1	1	467
10	1	1	1	1	551
11	1	1	1	1	465
12	1	1	1	1	555
13	1	1	1	1	468
14	1	1	1	1	552
15	1	1	1	1	463
0	1	1	1	1	550
1	1	1	1	1	463
2	1	1	1	1	550
3	1	1	1	1	463
4	1	1	1	1	551
5	1	1	1	1	460
6	1	1	1	1	548
7	1	1	1	1	461
8	1	1	1	1	545
9	1	1	1	1	459
10	1	1	1	1	545
11	1	1	1	1	462
12	1	1	1	1	549
13	1	1	1	1	465
14	1	1	1	1	551
15	1	1	1	1	464
0	1	1	1	1	551
1	1	1	1	1	463
2	1	1	1	1	551
3	1	1	1	1	467
4	1	1	1	1	550
5	1	1	1	1	466
6	1	1	1	1	551
7	1	1	1	1	486
8	1	1	1	1	591
9	1	1	1	1	511
10	1	1	1	1	620
11	1	1	1	1	544
12	1	1	1	1	601
13	1	1	1	1	487
14	1	1	1	1	542
15	1	1	1	1	448
0	1	1	1	1	531
1	1	1	1	1	444
2	1	1	1	1	529
3	1	1	1	1	440
4	1	1	1	1	480
5	1	1	1	1	396
6	1	1	1	1	758
7	1	1	1	1	1021
8	1	1	1	1	1021
9	1	1	1	1	500
10	1	1	1	1	338
11	1	1	1	1	550
12	1	1	1	1	478
13	1	1	1	1	437
14	1	1	1	1	519
15	1	1	1	1	440
0	1	1	1	1	535
1	1	1	1	1	451
2	1	1	1	1	547
3	1	1	1	1	472
4	1	1	1	1	566
5	1	1	1	1	487
6	1	1	1	1	583
7	1	1	1	1	508
8	1	1	1	1	608
9	1	1	1	1	536
10	1	1	1	1	637
11	1	1	1	1	558
12	1	1	1	1	651
13	1	1	1	1	572
14	1	1	1	1	652
15	1	1	1	1	551
0	1	1	1	1	611
1	1	1	1	1	499
2	1	1	1	1	568
3	1	1	1	1	460
4	1	1	1	1	536
5	1	1	1	1	439
6	1	1	1	1	521
7	1	1	1	1	435
8	1	1	1	1	524
9	1	1	1	1	441
10	1	1	1	1	535
11	1	1	1	1	448
12	1	1	1	1	537
13	1	1	1	1	459
14	1	1	1	1	543
15	1	1	1	1	455
0	1	1	1	1	545
1	1	1	1	1	460
2	1	1	1	1	540
3	1	1	1	1	457
4	1	1	1	1	540
5	1	1	1	1	452
6	1	1	1	1	540
7	1	1	1	1	455
8	1	1	1	1	539
9	1	1	1	1	457
10	1	1	1	1	540
11	1	1	1	1	457
12	1	1	1	1	545
13	1	1	1	1	460
14	1	1	1	1	547
15	1	1	1	1	463
0	1	1	1	1	553
1	1	1	1	1	463
2	1	1	1	1	551
3	1	1	1	1	465
4	1	1	1	1	551
5	1	1	1	1	462
6	1	1	1	1	551
7	1	1	1	1	464
8	1	1	1	1	550
9	1	1	1	1	467
10	1	1	1	1	551
11	1	1	1	1	468
12	1	1	1	1	553
13	1	1	1	1	483
14	1	1	1	1	591
15	1	1	1	1	516
0	1	1	1	1	614
1	1	1	1	1	550
2	1	1	1	1	611
3	1	1	1	1	499
4	1	1	1	1	548
5	1	1	1	1	455
6	1	1	1	1	537
7	1	1	1	1	451
8	1	1	1	1	536
9	1	1	1	1	454
10	1	1	1	1	505
11	1	1	1	1	391
12	1	1	1	1	647
13	1	1	1	1	1021
14	1	1	1	1	1021
15	1	1	1	1	760
0	1	1	1	1	267
1	1	1	1	1	548
2	1	1	1	1	518
3	1	1	1	1	435
4	1	1	1	1	542
5	1	1	1	1	454
6	1	1	1	1	550
7	1	1	1	1	467
8	1	1	1	1	560
9	1	1	1	1	483
10	1	1	1	1	575
11	1	1	1	1	504
12	1	1	1	1	600
13	1	1	1	1	527
14	1	1	1	1	624
15	1	1	1	1	550
0	1	1	1	1	647
1	1	1	1	1	575
2	1	1	1	1	667
3	1	1	1	1	585
4	1	1	1	1	673
5	1	1	1	1	571
6	1	1	1	1	639
7	1	1	1	1	529
8	1	1	1	1	583
9	1	1	1	1	478
10	1	1	1	1	551
11	1	1	1	1	457
12	1	1	1	1	537
13	1	1	1	1	452
14	1	1	1	1	542
15	1	1	1	1	455
0	1	1	1	1	540
1	1	1	1	1	461
2	1	1	1	1	551
3	1	1	1	1	467
4	1	1	1	1	553
5	1	1	1	1	472
6	1	1	1	1	553
7	1	1	1	1	472
8	1	1	1	1	551
9	1	1	1	1	467
10	1	1	1	1	551
11	1	1	1	1	467
12	1	1	1	1	548
13	1	1	1	1	465
14	1	1	1	1	543
15	1	1	1	1	463
0	1	1	1	1	543
1	1	1	1	1	460
2	1	1	1	1	540
3	1	1	1	1	457
4	1	1	1	1	536
5	1	1	1	1	448
6	1	1	1	1	536
7	1	1	1	1	448
8	1	1	1	1	536
9	1	1	1	1	452
10	1	1	1	1	540
11	1	1	1	1	459
12	1	1	1	1	542
13	1	1	1	1	461
14	1	1	1	1	551
15	1	1	1	1	463
0	1	1	1	1	551
1	1	1	1	1	470
2	1	1	1	1	559
3	1	1	1	1	483
4	1	1	1	1	583
5	1	1	1	1	512
6	1	1	1	1	617
7	1	1	1	1	545
8	1	1	1	1	616
9	1	1	1	1	504
10	1	1	1	1	551
11	1	1	1	1	463
12	1	1	1	1	548
13	1	1	1	1	461
14	1	1	1	1	551
15	1	1	1	1	455
0	1	1	1	1	513
1	1	1	1	1	401
2	1	1	1	1	625
3	1	1	1	1	1021
4	1	1	1	1	1021
5	1	1	1	1	900
6	1	1	1	1	239
7	1	1	1	1	492
8	1	1	1	1	551
9	1	1	1	1	423
10	1	1	1	1	547
11	1	1	1	1	449
12	1	1	1	1	543
13	1	1	1	1	467
14	1	1	1	1	563
15	1	1	1	1	486
0	1	1	1	1	582
1	1	1	1	1	507
2	1	1	1	1	606
3	1	1	1	1	524
4	1	1	1	1	628
5	1	1	1	1	560
6	1	1	1	1	651
7	1	1	1	1	592
8	1	1	1	1	679
9	1	1	1	1	593
10	1	1	1	1	678
11	1	1	1	1	583
12	1	1	1	1	636
13	1	1	1	1	527
14	1	1	1	1	588
15	1	1	1	1	478
0	1	1	1	1	543
1	1	1	1	1	455
2	1	1	1	1	532
3	1	1	1	1	449
4	1	1	1	1	537
5	1	1	1	1	454
6	1	1	1	1	542
7	1	1	1	1	457
8	1	1	1	1	547
9	1	1	1	1	463
10	1	1	1	1	551
11	1	1	1	1	465
12	1	1	1	1	555
13	1	1	1	1	467
14	1	1	1	1	548
15	1	1	1	1	470
0	1	1	1	1	550
1	1	1	1	1	463
2	1	1	1	1	550
3	1	1	1	1	460
4	1	1	1	1	540
5	1	1	1	1	457
6	1	1	1	1	545
7	1	1	1	1	462
8	1	1	1	1	541
9	1	1	1	1	455
10	1	1	1	1	536
11	1	1	1	1	459
12	1	1	1	1	543
13	1	1	1	1	456
14	1	1	1	1	545
15	1	1	1	1	460
0	1	1	1	1	542
1	1	1	1	1	460
2	1	1	1	1	544
3	1	1	1	1	462
4	1	1	1	1	548
5	1	1	1	1	465
6	1	1	1	1	566
7	1	1	1	1	499
8	1	1	1	1	595
9	1	1	1	1	536
10	1	1	1	1	619
11	1	1	1	1	513
12	1	1	1	1	561
13	1	1	1	1	454
14	1	1	1	1	537
15	1	1	1	1	451
0	1	1	1	1	535
1	1	1	1	1	455
2	1	1	1	1	524
3	1	1	1	1	388
4	1	1	1	1	531
5	1	1	1	1	807
6	1	1	1	1	1021
7	1	1	1	1	1021
8	1	1	1	1	353
9	1	1	1	1	353
10	1	1	1	1	601
11	1	1	1	1	396
12	1	1	1	1	536
13	1	1	1	1	440
14	1	1	1	1	531
15	1	1	1	1	463
0	1	1	1	1	550
1	1	1	1	1	476
2	1	1	1	1	563
3	1	1	1	1	490
4	1	1	1	1	588
5	1	1	1	1	513
6	1	1	1	1	607
7	1	1	1	1	542
8	1	1	1	1	643
9	1	1	1	1	572
10	1	1	1	1	664
11	1	1	1	1	585
12	1	1	1	1	670
13	1	1	1	1	579
14	1	1	1	1	643
15	1	1	1	1	527
0	1	1	1	1	588
1	1	1	1	1	482
2	1	1	1	1	543
3	1	1	1	1	452
4	1	1	1	1	527
5	1	1	1	1	444
6	1	1	1	1	526
7	1	1	1	1	439
8	1	1	1	1	527
9	1	1	1	1	447
10	1	1	1	1	536
11	1	1	1	1	452
12	1	1	1	1	540
13	1	1	1	1	460
14	1	1	1	1	543
15	1	1	1	1	465
0	1	1	1	1	548
1	1	1	1	1	464
2	1	1	1	1	543
3	1	1	1	1	460
4	1	1	1	1	543
5	1	1	1	1	459
6	1	1	1	1	537
7	1	1	1	1	455
8	1	1	1	1	540
9	1	1	1	1	462
10	1	1	1	1	543
11	1	1	1	1	463
12	1	1	1	1	547
13	1	1	1	1	463
14	1	1	1	1	545
15	1	1	1	1	465
0	1	1	1	1	546
1	1	1	1	1	463
2	1	1	1	1	543
3	1	1	1	1	463
4	1	1	1	1	551
5	1	1	1	1	467
6	1	1	1	1	553
7	1	1	1	1	492
8	1	1	1	1	598
9	1	1	1	1	515
10	1	1	1	1	624
11	1	1	1	1	543
12	1	1	1	1	600
13	1	1	1	1	491
14	1	1	1	1	543
15	1	1	1	1	455
0	1	1	1	1	536
1	1	1	1	1	448
2	1	1	1	1	530
3	1	1	1	1	444
4	1	1	1	1	476
5	1	1	1	1	441
6	1	1	1	1	884
7	1	1	1	1	1021
8	1	1	1	1	1021
9	1	1	1	1	358
10	1	1	1	1	432
11	1	1	1	1	527
12	1	1	1	1	480
13	1	1	1	1	444
14	1	1	1	1	519
15	1	1	1	1	444
0	1	1	1	1	541
1	1	1	1	1	455
2	1	1	1	1	556
3	1	1	1	1	477
4	1	1	1	1	577
5	1	1	1	1	499
6	1	1	1	1	601
7	1	1	1	1	524
8	1	1	1	1	625
9	1	1	1	1	555
10	1	1	1	1	655
11	1	1	1	1	577
12	1	1	1	1	670
13	1	1	1	1	585
14	1	1	1	1	673
15	1	1	1	1	563
0	1	1	1	1	621
1	1	1	1	1	505
2	1	1	1	1	568
3	1	1	1	1	463
4	1	1	1	1	539
5	1	1	1	1	444
6	1	1	1	1	528
7	1	1	1	1	439
8	1	1	1	1	529
9	1	1	1	1	440
10	1	1	1	1	531
11	1	1	1	1	446
12	1	1	1	1	537
13	1	1	1	1	448
14	1	1	1	1	542
15	1	1	1	1	460
0	1	1	1	1	551
1	1	1	1	1	463
2	1	1	1	1	556
3	1	1	1	1	465
4	1	1	1	1	553
5	1	1	1	1	464
6	1	1	1	1	553
7	1	1	1	1	460
8	1	1	1	1	548
9	1	1	1	1	460
10	1	1	1	1	551
11	1	1	1	1	463
12	1	1	1	1	551
13	1	1	1	1	462
14	1	1	1	1	551
15	1	1	1	1	464
0	1	1	1	1	551
1	1	1	1	1	465
2	1	1	1	1	556
3	1	1	1	1	466
4	1	1	1	1	556
5	1	1	1	1	465
6	1	1	1	1	564
7	1	1	1	1	496
8	1	1	1	1	606
9	1	1	1	1	515
10	1	1	1	1	639
11	1	1	1	1	537
12	1	1	1	1	596
13	1	1	1	1	476
14	1	1	1	1	543
15	1	1	1	1	454
0	1	1	1	1	537
1	1	1	1	1	449
2	1	1	1	1	536
3	1	1	1	1	439
4	1	1	1	1	473
5	1	1	1	1	479
6	1	1	1	1	1011
7	1	1	1	1	1021
8	1	1	1	1	1021
9	1	1	1	1	248
10	1	1	1	1	524
11	1	1	1	1	502
12	1	1	1	1	488
13	1	1	1	1	460
14	1	1	1	1	528
15	1	1	1	1	455
0	1	1	1	1	543
1	1	1	1	1	464
2	1	1	1	1	560
3	1	1	1	1	483
4	1	1	1	1	582
5	1	1	1	1	505
6	1	1	1	1	604
7	1	1	1	1	536
8	1	1	1	1	636
9	1	1	1	1	567
10	1	1	1	1	664
11	1	1	1	1	587
12	1	1	1	1	678
13	1	1	1	1	591
14	1	1	1	1	671
15	1	1	1	1	561
0	1	1	1	1	615
1	1	1	1	1	503
2	1	1	1	1	558
3	1	1	1	1	452
4	1	1	1	1	527
5	1	1	1	1	440
6	1	1	1	1	523
7	1	1	1	1	440
8	1	1	1	1	524
9	1	1	1	1	443
10	1	1	1	1	534
11	1	1	1	1	448
12	1	1	1	1	540
13	1	1	1	1	455
14	1	1	1	1	547
15	1	1	1	1	462
0	1	1	1	1	547
1	1	1	1	1	465
2	1	1	1	1	551
3	1	1	1	1	463
4	1	1	1	1	547
5	1	1	1	1	460
6	1	1	1	1	540
7	1	1	1	1	457
8	1	1	1	1	540
9	1	1	1	1	459
10	1	1	1	1	540
11	1	1	1	1	459
12	1	1	1	1	540
13	1	1	1	1	455
14	1	1	1	1	543
15	1	1	1	1	460
0	1	1	1	1	547
1	1	1	1	1	463
2	1	1	1	1	547
3	1	1	1	1	462
4	1	1	1	1	551
5	1	1	1	1	462
6	1	1	1	1	551
7	1	1	1	1	465
8	1	1	1	1	553
9	1	1	1	1	476
10	1	1	1	1	585
11	1	1	1	1	513
12	1	1	1	1	608
13	1	1	1	1	547
14	1	1	1	1	620
15	1	1	1	1	502
0	1	1	1	1	560
1	1	1	1	1	452
2	1	1	1	1	540
3	1	1	1	1	449
4	1	1	1	1	536
5	1	1	1	1	454
6	1	1	1	1	524
7	1	1	1	1	382
8	1	1	1	1	563
9	1	1	1	1	935
10	1	1	1	1	1021
11	1	1	1	1	1003
12	1	1	1	1	284
13	1	1	1	1	455
14	1	1	1	1	568
15	1	1	1	1	401
0	1	1	1	1	532
1	1	1	1	1	432
2	1	1	1	1	531
3	1	1	1	1	451
4	1	1	1	1	544
5	1	1	1	1	472
6	1	1	1	1	564
7	1	1	1	1	489
8	1	1	1	1	588
9	1	1	1	1	512
10	1	1	1	1	606
11	1	1	1	1	540
12	1	1	1	1	636
13	1	1	1	1	568
14	1	1	1	1	662
15	1	1	1	1	580
0	1	1	1	1	668
1	1	1	1	1	579
2	1	1	1	1	639
3	1	1	1	1	527
4	1	1	1	1	582
5	1	1	1	1	472
6	1	1	1	1	537
7	1	1	1	1	444
8	1	1	1	1	524
9	1	1	1	1	438
10	1	1	1	1	518
11	1	1	1	1	439
12	1	1	1	1	526
13	1	1	1	1	444
14	1	1	1	1	534
15	1	1	1	1	454
0	1	1	1	1	536
1	1	1	1	1	455
2	1	1	1	1	540
3	1	1	1	1	457
4	1	1	1	1	539
5	1	1	1	1	454
6	1	1	1	1	536
7	1	1	1	1	451
8	1	1	1	1	536
9	1	1	1	1	452
10	1	1	1	1	533
11	1	1	1	1	451
12	1	1	1	1	533
13	1	1	1	1	449
14	1	1	1	1	536
15	1	1	1	1	452
0	1	1	1	1	535
1	1	1	1	1	451
2	1	1	1	1	536
3	1	1	1	1	454
4	1	1	1	1	536
5	1	1	1	1	455
6	1	1	1	1	536
7	1	1	1	1	454
8	1	1	1	1	536
9	1	1	1	1	460
10	1	1	1	1	543
11	1	1	1	1	455
12	1	1	1	1	545
13	1	1	1	1	463
14	1	1	1	1	543
15	1	1	1	1	472
0	1	1	1	1	575
1	1	1	1	1	510
2	1	1	1	1	600
3	1	1	1	1	542
4	1	1	1	1	622
5	1	1	1	1	507
6	1	1	1	1	559
7	1	1	1	1	456
8	1	1	1	1	536
9	1	1	1	1	451
10	1	1	1	1	531
11	1	1	1	1	448
12	1	1	1	1	527
13	1	1	1	1	393
14	1	1	1	1	499
15	1	1	1	1	742
0	1	1	1	1	1021
1	1	1	1	1	1021
2	1	1	1	1	472
3	1	1	1	1	306
4	1	1	1	1	630
5	1	1	1	1	395
6	1	1	1	1	531
7	1	1	1	1	444
8	1	1	1	1	526
9	1	1	1	1	455
10	1	1	1	1	540
11	1	1	1	1	466
12	1	1	1	1	556
13	1	1	1	1	489
14	1	1	1	1	580
15	1	1	1	1	507
0	1	1	1	1	604
1	1	1	1	1	536
2	1	1	1	1	632
3	1	1	1	1	563
4	1	1	1	1	657
5	1	1	1	1	583
6	1	1	1	1	668
7	1	1	1	1	583
8	1	1	1	1	652
9	1	1	1	1	547
10	1	1	1	1	596
11	1	1	1	1	492
12	1	1	1	1	553
13	1	1	1	1	459
14	1	1	1	1	527
15	1	1	1	1	441
0	1	1	1	1	518
1	1	1	1	1	440
2	1	1	1	1	527
3	1	1	1	1	448
4	1	1	1	1	532
5	1	1	1	1	453
6	1	1	1	1	537
7	1	1	1	1	460
8	1	1	1	1	543
9	1	1	1	1	465
10	1	1	1	1	545
11	1	1	1	1	467
12	1	1	1	1	545
13	1	1	1	1	463
14	1	1	1	1	543
15	1	1	1	1	462
0	1	1	1	1	540
1	1	1	1	1	455
2	1	1	1	1	542
3	1	1	1	1	459
4	1	1	1	1	540
5	1	1	1	1	455
6	1	1	1	1	540
7	1	1	1	1	460
8	1	1	1	1	543
9	1	1	1	1	463
10	1	1	1	1	543
11	1	1	1	1	460
12	1	1	1	1	545
13	1	1	1	1	463
14	1	1	1	1	542
15	1	1	1	1	461
0	1	1	1	1	547
1	1	1	1	1	463
2	1	1	1	1	543
3	1	1	1	1	465
4	1	1	1	1	550
5	1	1	1	1	468
6	1	1	1	1	550
7	1	1	1	1	492
8	1	1	1	1	595
9	1	1	1	1	519
10	1	1	1	1	625
11	1	1	1	1	551
12	1	1	1	1	609
13	1	1	1	1	497
14	1	1	1	1	547
15	1	1	1	1	463
0	1	1	1	1	543
1	1	1	1	1	462
2	1	1	1	1	545
3	1	1	1	1	459
4	1	1	1	1	505
5	1	1	1	1	396
6	1	1	1	1	671
7	1	1	1	1	1021
8	1	1	1	1	1021
9	1	1	1	1	759
10	1	1	1	1	267
11	1	1	1	1	556
12	1	1	1	1	508
13	1	1	1	1	431
14	1	1	1	1	531
15	1	1	1	1	448
0	1	1	1	1	543
1	1	1	1	1	463
2	1	1	1	1	551
3	1	1	1	1	484
4	1	1	1	1	568
5	1	1	1	1	499
6	1	1	1	1	588
7	1	1	1	1	518
8	1	1	1	1	614
9	1	1	1	1	540
10	1	1	1	1	643
11	1	1	1	1	575
12	1	1	1	1	659
13	1	1	1	1	591
14	1	1	1	1	665
15	1	1	1	1	575
0	1	1	1	1	636
1	1	1	1	1	526
2	1	1	1	1	582
3	1	1	1	1	480
4	1	1	1	1	539
5	1	1	1	1	455
6	1	1	1	1	527
7	1	1	1	1	444
8	1	1	1	1	524
9	1	1	1	1	444
10	1	1	1	1	529
11	1	1	1	1	448
12	1	1	1	1	536
13	1	1	1	1	459
14	1	1	1	1	542
15	1	1	1	1	463
0	1	1	1	1	550
1	1	1	1	1	471
2	1	1	1	1	543
3	1	1	1	1	466
4	1	1	1	1	547
5	1	1	1	1	464
6	1	1	1	1	545
7	1	1	1	1	468
8	1	1	1	1	545
9	1	1	1	1	463
10	1	1	1	1	550
11	1	1	1	1	463
12	1	1	1	1	551
13	1	1	1	1	472
14	1	1	1	1	547
15	1	1	1	1	470
0	1	1	1	1	551
1	1	1	1	1	472
2	1	1	1	1	551
3	1	1	1	1	472
4	1	1	1	1	551
5	1	1	1	1	468
6	1	1	1	1	551
7	1	1	1	1	467
8	1	1	1	1	556
9	1	1	1	1	473
10	1	1	1	1	558
11	1	1	1	1	473
12	1	1	1	1	558
13	1	1	1	1	481
14	1	1	1	1	585
15	1	1	1	1	510
0	1	1	1	1	601
1	1	1	1	1	546
2	1	1	1	1	627
3	1	1	1	1	519
4	1	1	1	1	567
5	1	1	1	1	459
6	1	1	1	1	547
7	1	1	1	1	455
8	1	1	1	1	539
9	1	1	1	1	459
10	1	1	1	1	534
11	1	1	1	1	396
12	1	1	1	1	515
13	1	1	1	1	752
14	1	1	1	1	1021
15	1	1	1	1	1021
0	1	1	1	1	446
1	1	1	1	1	295
2	1	1	1	1	628
3	1	1	1	1	407
4	1	1	1	1	539
5	1	1	1	1	455
6	1	1	1	1	536
7	1	1	1	1	468
8	1	1	1	1	551
9	1	1	1	1	476
10	1	1	1	1	564
11	1	1	1	1	496
12	1	1	1	1	588
13	1	1	1	1	518
14	1	1	1	1	608
15	1	1	1	1	543
0	1	1	1	1	636
1	1	1	1	1	571
2	1	1	1	1	657
3	1	1	1	1	585
4	1	1	1	1	665
5	1	1	1	1	580
6	1	1	1	1	643
7	1	1	1	1	536
8	1	1	1	1	588
9	1	1	1	1	484
10	1	1	1	1	543
11	1	1	1	1	452
12	1	1	1	1	527
13	1	1	1	1	441
14	1	1	1	1	518
15	1	1	1	1	440
0	1	1	1	1	522
1	1	1	1	1	444
2	1	1	1	1	529
3	1	1	1	1	452
4	1	1	1	1	531
5	1	1	1	1	458
6	1	1	1	1	542
7	1	1	1	1	460
8	1	1	1	1	543
9	1	1	1	1	455
10	1	1	1	1	536
11	1	1	1	1	454
12	1	1	1	1	531
13	1	1	1	1	449
14	1	1	1	1	527
15	1	1	1	1	447
0	1	1	1	1	524
1	1	1	1	1	446
2	1	1	1	1	523
3	1	1	1	1	443
4	1	1	1	1	524
5	1	1	1	1	444
6	1	1	1	1	524
7	1	1	1	1	441
8	1	1	1	1	524
9	1	1	1	1	448
10	1	1	1	1	523
11	1	1	1	1	448
12	1	1	1	1	528
