# {"date": "2014-05-05T11:05:08.632000", "MAC": "98:D3:31:B2:11:57", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "ECG"]}
0	1	1	1	1	504
1	1	1	1	1	470
2	1	1	1	1	512
3	1	1	1	1	476
4	1	1	1	1	504
5	1	1	1	1	472
6	1	1	1	1	512
7	1	1	1	1	478
8	1	1	1	1	509
9	1	1	1	1	489
10	1	1	1	1	515
11	1	1	1	1	483
12	1	1	1	1	512
13	1	1	1	1	480
14	1	1	1	1	515
15	1	1	1	1	483
0	1	1	1	1	523
1	1	1	1	1	485
2	1	1	1	1	521
3	1	1	1	1	487
4	1	1	1	1	535
5	1	1	1	1	516
6	1	1	1	1	560
7	1	1	1	1	551
8	1	1	1	1	591
9	1	1	1	1	534
10	1	1	1	1	534
11	1	1	1	1	473
12	1	1	1	1	510
13	1	1	1	1	472
14	1	1	1	1	505
15	1	1	1	1	473
0	1	1	1	1	510
1	1	1	1	1	446
2	1	1	1	1	440
3	1	1	1	1	583
4	1	1	1	1	1021
5	1	1	1	1	1021
6	1	1	1	1	860
7	1	1	1	1	195
8	1	1	1	1	625
9	1	1	1	1	482
10	1	1	1	1	497
11	1	1	1	1	489
12	1	1	1	1	510
13	1	1	1	1	492
14	1	1	1	1	529
15	1	1	1	1	511
0	1	1	1	1	552
1	1	1	1	1	527
2	1	1	1	1	575
3	1	1	1	1	543
4	1	1	1	1	595
5	1	1	1	1	582
6	1	1	1	1	620
7	1	1	1	1	598
8	1	1	1	1	661
9	1	1	1	1	641
10	1	1	1	1	688
11	1	1	1	1	652
12	1	1	1	1	689
13	1	1	1	1	638
14	1	1	1	1	633
15	1	1	1	1	558
0	1	1	1	1	556
1	1	1	1	1	488
2	1	1	1	1	505
3	1	1	1	1	464
4	1	1	1	1	492
5	1	1	1	1	451
6	1	1	1	1	492
7	1	1	1	1	463
8	1	1	1	1	496
9	1	1	1	1	472
10	1	1	1	1	508
11	1	1	1	1	481
12	1	1	1	1	513
13	1	1	1	1	487
14	1	1	1	1	515
15	1	1	1	1	487
0	1	1	1	1	511
1	1	1	1	1	486
2	1	1	1	1	521
3	1	1	1	1	481
4	1	1	1	1	516
5	1	1	1	1	487
6	1	1	1	1	521
7	1	1	1	1	489
8	1	1	1	1	513
9	1	1	1	1	480
10	1	1	1	1	507
11	1	1	1	1	481
12	1	1	1	1	515
13	1	1	1	1	481
14	1	1	1	1	519
15	1	1	1	1	487
0	1	1	1	1	513
1	1	1	1	1	482
2	1	1	1	1	515
3	1	1	1	1	479
4	1	1	1	1	513
5	1	1	1	1	483
6	1	1	1	1	513
7	1	1	1	1	480
8	1	1	1	1	511
9	1	1	1	1	477
10	1	1	1	1	511
11	1	1	1	1	483
12	1	1	1	1	513
13	1	1	1	1	481
14	1	1	1	1	515
15	1	1	1	1	497
0	1	1	1	1	537
1	1	1	1	1	524
2	1	1	1	1	566
3	1	1	1	1	547
4	1	1	1	1	572
5	1	1	1	1	526
6	1	1	1	1	519
7	1	1	1	1	470
8	1	1	1	1	508
9	1	1	1	1	475
10	1	1	1	1	504
11	1	1	1	1	475
12	1	1	1	1	504
13	1	1	1	1	417
14	1	1	1	1	451
15	1	1	1	1	734
0	1	1	1	1	1021
1	1	1	1	1	1021
2	1	1	1	1	504
3	1	1	1	1	271
4	1	1	1	1	632
5	1	1	1	1	433
6	1	1	1	1	516
7	1	1	1	1	481
8	1	1	1	1	507
9	1	1	1	1	493
10	1	1	1	1	530
11	1	1	1	1	508
12	1	1	1	1	545
13	1	1	1	1	521
14	1	1	1	1	569
15	1	1	1	1	556
0	1	1	1	1	596
1	1	1	1	1	582
2	1	1	1	1	630
3	1	1	1	1	611
4	1	1	1	1	668
5	1	1	1	1	652
6	1	1	1	1	695
7	1	1	1	1	662
8	1	1	1	1	691
9	1	1	1	1	633
10	1	1	1	1	625
11	1	1	1	1	556
12	1	1	1	1	547
13	1	1	1	1	489
14	1	1	1	1	499
15	1	1	1	1	455
0	1	1	1	1	480
1	1	1	1	1	446
2	1	1	1	1	480
3	1	1	1	1	455
4	1	1	1	1	483
5	1	1	1	1	459
6	1	1	1	1	489
7	1	1	1	1	465
8	1	1	1	1	493
9	1	1	1	1	473
10	1	1	1	1	502
11	1	1	1	1	467
12	1	1	1	1	504
13	1	1	1	1	472
14	1	1	1	1	499
15	1	1	1	1	472
0	1	1	1	1	494
1	1	1	1	1	472
2	1	1	1	1	496
3	1	1	1	1	467
4	1	1	1	1	495
5	1	1	1	1	472
6	1	1	1	1	492
7	1	1	1	1	470
8	1	1	1	1	499
9	1	1	1	1	470
10	1	1	1	1	502
11	1	1	1	1	472
12	1	1	1	1	504
13	1	1	1	1	483
14	1	1	1	1	508
15	1	1	1	1	472
0	1	1	1	1	496
1	1	1	1	1	478
2	1	1	1	1	504
3	1	1	1	1	473
4	1	1	1	1	505
5	1	1	1	1	472
6	1	1	1	1	496
7	1	1	1	1	476
8	1	1	1	1	504
9	1	1	1	1	473
10	1	1	1	1	513
11	1	1	1	1	507
12	1	1	1	1	550
13	1	1	1	1	527
14	1	1	1	1	582
15	1	1	1	1	551
0	1	1	1	1	551
1	1	1	1	1	492
2	1	1	1	1	511
3	1	1	1	1	480
4	1	1	1	1	504
5	1	1	1	1	476
6	1	1	1	1	504
7	1	1	1	1	472
8	1	1	1	1	448
9	1	1	1	1	440
10	1	1	1	1	806
11	1	1	1	1	1021
12	1	1	1	1	1021
13	1	1	1	1	444
14	1	1	1	1	335
15	1	1	1	1	588
0	1	1	1	1	463
1	1	1	1	1	487
2	1	1	1	1	508
3	1	1	1	1	486
4	1	1	1	1	524
5	1	1	1	1	492
6	1	1	1	1	527
7	1	1	1	1	511
8	1	1	1	1	543
9	1	1	1	1	527
10	1	1	1	1	569
11	1	1	1	1	551
12	1	1	1	1	596
13	1	1	1	1	588
14	1	1	1	1	631
15	1	1	1	1	625
0	1	1	1	1	670
1	1	1	1	1	649
2	1	1	1	1	688
3	1	1	1	1	650
4	1	1	1	1	659
5	1	1	1	1	572
6	1	1	1	1	561
7	1	1	1	1	504
8	1	1	1	1	499
9	1	1	1	1	457
10	1	1	1	1	480
11	1	1	1	1	448
12	1	1	1	1	476
13	1	1	1	1	449
14	1	1	1	1	475
15	1	1	1	1	446
0	1	1	1	1	483
1	1	1	1	1	462
2	1	1	1	1	483
3	1	1	1	1	464
4	1	1	1	1	489
5	1	1	1	1	467
6	1	1	1	1	492
7	1	1	1	1	473
8	1	1	1	1	500
9	1	1	1	1	473
10	1	1	1	1	504
11	1	1	1	1	481
12	1	1	1	1	507
13	1	1	1	1	476
14	1	1	1	1	503
15	1	1	1	1	472
0	1	1	1	1	496
1	1	1	1	1	470
2	1	1	1	1	494
3	1	1	1	1	467
4	1	1	1	1	494
5	1	1	1	1	472
6	1	1	1	1	496
7	1	1	1	1	472
8	1	1	1	1	498
9	1	1	1	1	478
10	1	1	1	1	503
11	1	1	1	1	483
12	1	1	1	1	508
13	1	1	1	1	487
14	1	1	1	1	515
15	1	1	1	1	484
0	1	1	1	1	513
1	1	1	1	1	487
2	1	1	1	1	512
3	1	1	1	1	487
4	1	1	1	1	513
5	1	1	1	1	487
6	1	1	1	1	527
7	1	1	1	1	526
8	1	1	1	1	556
9	1	1	1	1	556
10	1	1	1	1	588
11	1	1	1	1	547
12	1	1	1	1	543
13	1	1	1	1	492
14	1	1	1	1	505
15	1	1	1	1	484
0	1	1	1	1	500
1	1	1	1	1	483
2	1	1	1	1	499
3	1	1	1	1	467
4	1	1	1	1	425
5	1	1	1	1	499
6	1	1	1	1	999
7	1	1	1	1	1021
8	1	1	1	1	1021
9	1	1	1	1	287
10	1	1	1	1	487
11	1	1	1	1	558
12	1	1	1	1	467
13	1	1	1	1	499
14	1	1	1	1	508
15	1	1	1	1	497
0	1	1	1	1	527
1	1	1	1	1	513
2	1	1	1	1	550
3	1	1	1	1	529
4	1	1	1	1	562
5	1	1	1	1	547
6	1	1	1	1	588
7	1	1	1	1	575
8	1	1	1	1	623
9	1	1	1	1	615
10	1	1	1	1	659
11	1	1	1	1	643
12	1	1	1	1	688
13	1	1	1	1	671
14	1	1	1	1	696
15	1	1	1	1	659
0	1	1	1	1	655
1	1	1	1	1	584
2	1	1	1	1	560
3	1	1	1	1	500
4	1	1	1	1	496
5	1	1	1	1	456
6	1	1	1	1	468
7	1	1	1	1	445
8	1	1	1	1	470
9	1	1	1	1	446
10	1	1	1	1	476
11	1	1	1	1	455
12	1	1	1	1	483
13	1	1	1	1	463
14	1	1	1	1	492
15	1	1	1	1	476
0	1	1	1	1	504
1	1	1	1	1	472
2	1	1	1	1	504
3	1	1	1	1	480
4	1	1	1	1	503
5	1	1	1	1	472
6	1	1	1	1	499
7	1	1	1	1	467
8	1	1	1	1	500
9	1	1	1	1	467
10	1	1	1	1	497
11	1	1	1	1	473
12	1	1	1	1	500
13	1	1	1	1	463
14	1	1	1	1	504
15	1	1	1	1	473
0	1	1	1	1	505
1	1	1	1	1	472
2	1	1	1	1	512
3	1	1	1	1	486
4	1	1	1	1	509
5	1	1	1	1	479
6	1	1	1	1	504
7	1	1	1	1	483
8	1	1	1	1	512
9	1	1	1	1	480
10	1	1	1	1	509
11	1	1	1	1	480
12	1	1	1	1	511
13	1	1	1	1	486
14	1	1	1	1	514
15	1	1	1	1	487
0	1	1	1	1	510
1	1	1	1	1	486
2	1	1	1	1	518
3	1	1	1	1	487
4	1	1	1	1	519
5	1	1	1	1	497
6	1	1	1	1	527
7	1	1	1	1	503
8	1	1	1	1	551
9	1	1	1	1	537
10	1	1	1	1	572
11	1	1	1	1	560
12	1	1	1	1	588
13	1	1	1	1	540
14	1	1	1	1	537
15	1	1	1	1	492
0	1	1	1	1	519
1	1	1	1	1	491
2	1	1	1	1	519
3	1	1	1	1	487
4	1	1	1	1	511
5	1	1	1	1	454
6	1	1	1	1	440
7	1	1	1	1	575
8	1	1	1	1	1021
9	1	1	1	1	1021
10	1	1	1	1	920
11	1	1	1	1	179
12	1	1	1	1	581
13	1	1	1	1	478
14	1	1	1	1	461
15	1	1	1	1	476
0	1	1	1	1	487
1	1	1	1	1	479
2	1	1	1	1	504
3	1	1	1	1	483
4	1	1	1	1	519
5	1	1	1	1	503
6	1	1	1	1	540
7	1	1	1	1	527
8	1	1	1	1	569
9	1	1	1	1	558
10	1	1	1	1	600
11	1	1	1	1	588
12	1	1	1	1	633
13	1	1	1	1	625
14	1	1	1	1	664
15	1	1	1	1	639
0	1	1	1	1	676
1	1	1	1	1	633
2	1	1	1	1	632
3	1	1	1	1	560
4	1	1	1	1	545
5	1	1	1	1	483
6	1	1	1	1	487
7	1	1	1	1	448
8	1	1	1	1	465
9	1	1	1	1	435
10	1	1	1	1	463
11	1	1	1	1	432
12	1	1	1	1	465
13	1	1	1	1	446
14	1	1	1	1	473
15	1	1	1	1	455
0	1	1	1	1	487
1	1	1	1	1	463
2	1	1	1	1	492
3	1	1	1	1	467
4	1	1	1	1	495
5	1	1	1	1	468
6	1	1	1	1	496
7	1	1	1	1	468
8	1	1	1	1	495
9	1	1	1	1	470
10	1	1	1	1	495
11	1	1	1	1	471
12	1	1	1	1	496
13	1	1	1	1	473
14	1	1	1	1	502
15	1	1	1	1	473
0	1	1	1	1	503
1	1	1	1	1	481
2	1	1	1	1	499
3	1	1	1	1	480
4	1	1	1	1	505
5	1	1	1	1	483
6	1	1	1	1	508
7	1	1	1	1	480
8	1	1	1	1	508
9	1	1	1	1	483
10	1	1	1	1	513
11	1	1	1	1	494
12	1	1	1	1	515
13	1	1	1	1	489
14	1	1	1	1	515
15	1	1	1	1	495
0	1	1	1	1	519
1	1	1	1	1	494
2	1	1	1	1	515
3	1	1	1	1	496
4	1	1	1	1	521
5	1	1	1	1	496
6	1	1	1	1	521
7	1	1	1	1	497
8	1	1	1	1	519
9	1	1	1	1	504
10	1	1	1	1	526
11	1	1	1	1	512
12	1	1	1	1	558
13	1	1	1	1	537
14	1	1	1	1	585
15	1	1	1	1	560
0	1	1	1	1	568
1	1	1	1	1	512
2	1	1	1	1	513
3	1	1	1	1	492
4	1	1	1	1	513
5	1	1	1	1	491
6	1	1	1	1	511
7	1	1	1	1	486
8	1	1	1	1	488
9	1	1	1	1	411
10	1	1	1	1	575
11	1	1	1	1	1021
12	1	1	1	1	1021
13	1	1	1	1	975
14	1	1	1	1	231
15	1	1	1	1	550
0	1	1	1	1	552
1	1	1	1	1	460
2	1	1	1	1	536
3	1	1	1	1	487
4	1	1	1	1	524
5	1	1	1	1	513
6	1	1	1	1	540
7	1	1	1	1	528
8	1	1	1	1	561
9	1	1	1	1	553
10	1	1	1	1	583
11	1	1	1	1	569
12	1	1	1	1	611
13	1	1	1	1	608
14	1	1	1	1	646
15	1	1	1	1	636
0	1	1	1	1	679
1	1	1	1	1	664
2	1	1	1	1	696
3	1	1	1	1	679
4	1	1	1	1	694
5	1	1	1	1	627
6	1	1	1	1	611
7	1	1	1	1	539
8	1	1	1	1	531
9	1	1	1	1	480
10	1	1	1	1	487
11	1	1	1	1	457
12	1	1	1	1	477
13	1	1	1	1	451
14	1	1	1	1	473
15	1	1	1	1	451
0	1	1	1	1	478
1	1	1	1	1	463
2	1	1	1	1	481
3	1	1	1	1	463
4	1	1	1	1	492
5	1	1	1	1	479
6	1	1	1	1	502
7	1	1	1	1	483
8	1	1	1	1	508
9	1	1	1	1	487
10	1	1	1	1	504
11	1	1	1	1	484
12	1	1	1	1	504
13	1	1	1	1	476
14	1	1	1	1	511
15	1	1	1	1	487
0	1	1	1	1	504
1	1	1	1	1	476
2	1	1	1	1	499
3	1	1	1	1	480
4	1	1	1	1	499
5	1	1	1	1	480
6	1	1	1	1	499
7	1	1	1	1	473
8	1	1	1	1	499
9	1	1	1	1	481
10	1	1	1	1	504
11	1	1	1	1	486
12	1	1	1	1	511
13	1	1	1	1	487
14	1	1	1	1	507
15	1	1	1	1	489
0	1	1	1	1	511
1	1	1	1	1	491
2	1	1	1	1	517
3	1	1	1	1	495
4	1	1	1	1	516
5	1	1	1	1	492
6	1	1	1	1	518
7	1	1	1	1	509
8	1	1	1	1	543
9	1	1	1	1	540
10	1	1	1	1	575
11	1	1	1	1	564
12	1	1	1	1	588
13	1	1	1	1	537
14	1	1	1	1	528
15	1	1	1	1	502
0	1	1	1	1	519
1	1	1	1	1	487
2	1	1	1	1	508
3	1	1	1	1	487
4	1	1	1	1	504
5	1	1	1	1	448
6	1	1	1	1	443
7	1	1	1	1	636
8	1	1	1	1	1021
9	1	1	1	1	1021
10	1	1	1	1	787
11	1	1	1	1	177
12	1	1	1	1	614
13	1	1	1	1	480
14	1	1	1	1	492
15	1	1	1	1	497
0	1	1	1	1	508
1	1	1	1	1	499
2	1	1	1	1	536
3	1	1	1	1	518
4	1	1	1	1	547
5	1	1	1	1	536
6	1	1	1	1	569
7	1	1	1	1	555
8	1	1	1	1	590
9	1	1	1	1	585
10	1	1	1	1	617
11	1	1	1	1	610
12	1	1	1	1	649
13	1	1	1	1	643
14	1	1	1	1	679
15	1	1	1	1	664
0	1	1	1	1	689
1	1	1	1	1	651
2	1	1	1	1	627
3	1	1	1	1	560
4	1	1	1	1	540
5	1	1	1	1	487
6	1	1	1	1	487
7	1	1	1	1	448
8	1	1	1	1	467
9	1	1	1	1	438
10	1	1	1	1	463
11	1	1	1	1	444
12	1	1	1	1	465
13	1	1	1	1	448
14	1	1	1	1	472
15	1	1	1	1	457
0	1	1	1	1	485
1	1	1	1	1	467
2	1	1	1	1	492
3	1	1	1	1	473
4	1	1	1	1	494
5	1	1	1	1	475
6	1	1	1	1	492
7	1	1	1	1	472
8	1	1	1	1	487
9	1	1	1	1	472
10	1	1	1	1	492
11	1	1	1	1	477
12	1	1	1	1	491
13	1	1	1	1	473
14	1	1	1	1	494
15	1	1	1	1	476
0	1	1	1	1	495
1	1	1	1	1	472
2	1	1	1	1	492
3	1	1	1	1	473
4	1	1	1	1	492
5	1	1	1	1	475
6	1	1	1	1	496
7	1	1	1	1	478
8	1	1	1	1	499
9	1	1	1	1	480
10	1	1	1	1	505
11	1	1	1	1	487
12	1	1	1	1	512
13	1	1	1	1	489
14	1	1	1	1	510
15	1	1	1	1	493
0	1	1	1	1	513
1	1	1	1	1	493
2	1	1	1	1	516
3	1	1	1	1	499
4	1	1	1	1	515
5	1	1	1	1	505
6	1	1	1	1	524
7	1	1	1	1	504
8	1	1	1	1	524
9	1	1	1	1	524
10	1	1	1	1	558
11	1	1	1	1	543
12	1	1	1	1	585
13	1	1	1	1	563
14	1	1	1	1	563
15	1	1	1	1	513
0	1	1	1	1	510
1	1	1	1	1	487
2	1	1	1	1	504
3	1	1	1	1	483
4	1	1	1	1	499
5	1	1	1	1	483
6	1	1	1	1	467
7	1	1	1	1	408
8	1	1	1	1	611
9	1	1	1	1	1021
10	1	1	1	1	1021
11	1	1	1	1	905
12	1	1	1	1	208
13	1	1	1	1	575
14	1	1	1	1	507
15	1	1	1	1	451
0	1	1	1	1	512
1	1	1	1	1	480
2	1	1	1	1	511
3	1	1	1	1	504
4	1	1	1	1	526
5	1	1	1	1	519
6	1	1	1	1	550
7	1	1	1	1	540
8	1	1	1	1	571
9	1	1	1	1	562
10	1	1	1	1	595
11	1	1	1	1	588
12	1	1	1	1	627
13	1	1	1	1	627
14	1	1	1	1	670
15	1	1	1	1	662
0	1	1	1	1	696
1	1	1	1	1	679
2	1	1	1	1	688
3	1	1	1	1	636
4	1	1	1	1	604
5	1	1	1	1	543
6	1	1	1	1	527
7	1	1	1	1	482
8	1	1	1	1	487
9	1	1	1	1	460
10	1	1	1	1	476
11	1	1	1	1	455
12	1	1	1	1	476
13	1	1	1	1	455
14	1	1	1	1	475
15	1	1	1	1	465
0	1	1	1	1	483
1	1	1	1	1	468
2	1	1	1	1	487
3	1	1	1	1	478
4	1	1	1	1	496
5	1	1	1	1	483
6	1	1	1	1	502
7	1	1	1	1	484
8	1	1	1	1	499
9	1	1	1	1	481
10	1	1	1	1	503
11	1	1	1	1	486
12	1	1	1	1	499
13	1	1	1	1	480
14	1	1	1	1	492
15	1	1	1	1	486
0	1	1	1	1	497
1	1	1	1	1	481
2	1	1	1	1	499
3	1	1	1	1	487
4	1	1	1	1	504
5	1	1	1	1	487
6	1	1	1	1	504
7	1	1	1	1	487
8	1	1	1	1	507
9	1	1	1	1	494
10	1	1	1	1	507
11	1	1	1	1	487
12	1	1	1	1	504
13	1	1	1	1	486
14	1	1	1	1	499
15	1	1	1	1	492
0	1	1	1	1	511
1	1	1	1	1	494
2	1	1	1	1	515
3	1	1	1	1	502
4	1	1	1	1	519
5	1	1	1	1	504
6	1	1	1	1	519
7	1	1	1	1	504
8	1	1	1	1	519
9	1	1	1	1	504
10	1	1	1	1	516
11	1	1	1	1	505
12	1	1	1	1	524
13	1	1	1	1	510
14	1	1	1	1	520
15	1	1	1	1	512
0	1	1	1	1	543
1	1	1	1	1	540
2	1	1	1	1	568
3	1	1	1	1	569
4	1	1	1	1	575
5	1	1	1	1	536
6	1	1	1	1	525
7	1	1	1	1	494
8	1	1	1	1	513
9	1	1	1	1	494
10	1	1	1	1	505
11	1	1	1	1	496
12	1	1	1	1	511
13	1	1	1	1	454
14	1	1	1	1	451
15	1	1	1	1	705
0	1	1	1	1	1021
1	1	1	1	1	1021
2	1	1	1	1	744
3	1	1	1	1	240
4	1	1	1	1	638
5	1	1	1	1	463
6	1	1	1	1	495
7	1	1	1	1	496
8	1	1	1	1	504
9	1	1	1	1	504
10	1	1	1	1	523
11	1	1	1	1	519
12	1	1	1	1	540
13	1	1	1	1	536
14	1	1	1	1	558
15	1	1	1	1	558
0	1	1	1	1	583
1	1	1	1	1	577
2	1	1	1	1	614
3	1	1	1	1	611
4	1	1	1	1	643
5	1	1	1	1	643
6	1	1	1	1	675
7	1	1	1	1	668
8	1	1	1	1	691
9	1	1	1	1	660
10	1	1	1	1	643
11	1	1	1	1	577
12	1	1	1	1	551
13	1	1	1	1	504
14	1	1	1	1	499
15	1	1	1	1	470
0	1	1	1	1	480
1	1	1	1	1	463
2	1	1	1	1	480
3	1	1	1	1	463
4	1	1	1	1	476
5	1	1	1	1	464
6	1	1	1	1	481
7	1	1	1	1	467
8	1	1	1	1	484
9	1	1	1	1	472
10	1	1	1	1	489
11	1	1	1	1	478
12	1	1	1	1	495
13	1	1	1	1	480
14	1	1	1	1	497
15	1	1	1	1	482
0	1	1	1	1	492
1	1	1	1	1	483
2	1	1	1	1	497
3	1	1	1	1	484
4	1	1	1	1	496
5	1	1	1	1	480
6	1	1	1	1	496
7	1	1	1	1	484
8	1	1	1	1	499
9	1	1	1	1	489
10	1	1	1	1	499
11	1	1	1	1	487
12	1	1	1	1	499
13	1	1	1	1	487
14	1	1	1	1	505
15	1	1	1	1	492
0	1	1	1	1	504
1	1	1	1	1	496
2	1	1	1	1	504
3	1	1	1	1	494
4	1	1	1	1	510
5	1	1	1	1	496
6	1	1	1	1	515
7	1	1	1	1	502
8	1	1	1	1	513
9	1	1	1	1	496
10	1	1	1	1	511
11	1	1	1	1	497
12	1	1	1	1	515
13	1	1	1	1	499
14	1	1	1	1	511
15	1	1	1	1	504
0	1	1	1	1	515
1	1	1	1	1	505
2	1	1	1	1	515
3	1	1	1	1	508
4	1	1	1	1	526
5	1	1	1	1	526
6	1	1	1	1	557
7	1	1	1	1	547
8	1	1	1	1	585
9	1	1	1	1	568
10	1	1	1	1	560
11	1	1	1	1	518
12	1	1	1	1	504
